web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556741804-6006","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@FeelinFilm","Feelin' Film Podcast  🎙️ 📽️","In Episode 153: #BlacKkKlansman, we circle back to an Oscar-nominated film from 2018 to take a look at the Spike Lee joint many are calling his best since #DoTheRightThing. A powerful, challenging conversation is had. #FilmTwitter #SpikeLee

Listen now! -> http://traffic.libsyn.com/feelinfilm/BlacKkKlansman.mp3 …pic.twitter.com/7Bun85uGp1","4","19","35","1551676856000","9:20 PM - 3 Mar 2019","/FeelinFilm/status/1102438756886339584"
"1556741804-5987","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Stage32Scripts","Stage32 Script Services","How Two Writers With No Track Record Sold ""BlacKkKlansman""

https://buff.ly/2FlkXTR 

#screenwriting #screenwriter #screenplay #writing #BlacKkKlansman pic.twitter.com/1X5gy4Ihlm","","23","56","1551335410000","10:30 PM - 27 Feb 2019","/Stage32Scripts/status/1101006627568783361"
"1556741804-6074","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@BillieJeanKing","Billie Jean King","Congratulations to Spike Lee on winning his first-ever #Oscar. So deserved! #BlacKkKlansman #Oscars","6","59","736","1551065135000","7:25 PM - 24 Feb 2019","/BillieJeanKing/status/1099873014160728064"
"1556741804-5977","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@FullertonRiley","Riley Fullerton","You know you’re in good hands when your professor wins an Oscar.

Congrats, Kevin Willmott! #Blackkklansman #RockChalkpic.twitter.com/bNwh7yRGsr","","2","13","1551244852000","9:20 PM - 26 Feb 2019","/FullertonRiley/status/1100626798235340801"
"1556741804-6070","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@zellieimani","zellie","On the 30th anniversary of Do the Right Thing, Spike Lee has finally won his first #Oscars⁠ ⁠ for #BlacKkKlansman pic.twitter.com/yV9Xci87w7","26","908","2.6K","1551065421000","7:30 PM - 24 Feb 2019","/zellieimani/status/1099874211793899520"
"1556741804-6014","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@TimAndrewsHere","Tim Andrews  🎤","Some freehand drawing #spikelee #oscars #blackkklansman pic.twitter.com/i87Sz4YXuj","1","1","7","1551192661000","6:51 AM - 26 Feb 2019","/TimAndrewsHere/status/1100407896565792768"
"1556741804-6057","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@lisasharper","Lisa Sharon Harper","I have feelings about the #bestpicture award. I mean, #Really?!?! #GreenBook was good, but it. was. not. on. par. with. #BlackPanther or #BlacKkKlansman or #Roma. Seriously. I’m like...pic.twitter.com/0GdkoGOez7","9","4","93","1551069439000","8:37 PM - 24 Feb 2019","/lisasharper/status/1099891066013184000"
"1556741804-6090","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@CBSThisMorning","CBS This Morning","Spike Lee just won his first ever Oscar! He is nominated for three Oscars tonight for #BlacKkKlansman (Best Adapted Screenplay, Best Director, Best Picture) 
- @erikdavis
#Oscarspic.twitter.com/BCKXpUxHG6","21","122","509","1551064689000","7:18 PM - 24 Feb 2019","/CBSThisMorning/status/1099871140183343104"
"1556741804-6100","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@IMDb","IMDb","The winner for #BestAdaptedScreenplay is #BlacKkKlansman! #CharlieWachtel, #DavidRabinowitz, #KevinWillmott, #SpikeLee  #Oscars http://imdb.to/Oscars pic.twitter.com/OdorXIBGgv","4","264","814","1551064557000","7:15 PM - 24 Feb 2019","/IMDb/status/1099870589144027137"
"1556741804-5955","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@CinemaCitric","Albert Puyuelo","Some of the main characters from #BlacKkKlansman have their own bus pic.twitter.com/N0QMclGaSr","","2","4","1551362000000","5:53 AM - 28 Feb 2019","/CinemaCitric/status/1101118153394962432"
"1556741804-6092","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@KristenClarkeJD","Kristen Clarke","The iconic Spike Lee wins his very first and long overdue Oscar for best adapted screenplay! #BlacKkKlansman 
#AcademyAwards19pic.twitter.com/mr36j7agz3","6","59","288","1551064682000","7:18 PM - 24 Feb 2019","/KristenClarkeJD/status/1099871110802432000"
"1556741804-6008","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@TheMovieKing45","Brandon King","Couple of quick highlight wins that I'm really happy for:

- Best VFX for #FirstMan (I TOLD YOU NOT TO SLEEP ON THIS)
- Best Score for #BlackPanther 
- Best Adapated Screenplay for #BlacKkKlansman 
- And of course, #SpiderManIntoTheSpiderVerse FOR BEST ANIMATED! :Dpic.twitter.com/XxwVy7HVjq","2","1","6","1551133291000","2:21 PM - 25 Feb 2019","/TheMovieKing45/status/1100158878275104768"
"1556741804-5954","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@JLPtalk","Jesse Lee Peterson","If Spike Lee were white, he would have been repudiated and shunned for his race-bating and years of gaslighting racial animosity. But he black so he gets away with it. #HeBlack #Oscars #OscarSoBlack #OscarsSoWhite #BlacKkKlansman #SpikeLee","30","97","383","1551105637000","6:40 AM - 25 Feb 2019","/JLPtalk/status/1100042890602921984"
"1556741804-6078","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@HotNewHipHop","HotNewHipHop","SPIKE!!!!

#BlacKkKlansman wins for Best Adapted Screenplay #Oscars pic.twitter.com/UgZODBRIU2","2","75","235","1551064874000","7:21 PM - 24 Feb 2019","/HotNewHipHop/status/1099871918004547584"
"1556741804-6041","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@jeanquan","Jean Quan","#Oscar #filmindustry finally evolving
 #Oakland born #MajershalaAli 2nd 4 #GreenBook #bestsupportingactor
 #ReginaKing #bestsupportingactress
 1st 4 #SpikeLee #blackkklansman #screenplay
 #HannahBleacher #bestproductiondesign
#RuthCarter #bestcostumedesign
#oaklandproudpic.twitter.com/DGvEdUH1W2","","2","6","1551110592000","8:03 AM - 25 Feb 2019","/jeanquan/status/1100063673593126913"
"1556741804-5980","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@downlow","ʅ(Ⓓ┌∩┐Ⓓ™)ʃ","ROOKLYN WINS. BROOKLYN WINS. BROOKLYN WINS. MOOKIE WITH OSCAR. https://buff.ly/2tCwaqM   |  BOOMSHACKSLACKA https://buff.ly/2XjTFT7  via #SpikeLee #Oscars #BlacKkKlansman pic.twitter.com/DppzOLde5G","","2","2","1551132901000","2:15 PM - 25 Feb 2019","/downlow/status/1100157243012628480"
"1556741804-5969","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@AudioLiquorMag","Audio Liquor Mag","ONE MINUTE NEWS w/@ChallzBrown #alexandriaocasiocortez #rkelly #rosannebarr #trump #spikelee #nbayoungboy #jarule #milwaukeebucks #blackkklansman #tyga #QueenLatifah @hotintheworld @DjFranchise1 @ladyrukpic.twitter.com/SSrLY6xpjB","","2","5","1551158440000","9:20 PM - 25 Feb 2019","/AudioLiquorMag/status/1100264362995007488"
"1556741804-6075","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@lisasharper","Lisa Sharon Harper","“To my grandmother who graduated from Spellman even though her mother was a slave!”  #SpikeLee #BlacKkKlansman #StandingOvationInMyLivingRoom #30yrsLatepic.twitter.com/30PxZ6YvUz","5","93","614","1551065014000","7:23 PM - 24 Feb 2019","/lisasharper/status/1099872504695476224"
"1556741804-6019","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@shadowandact","Shadow And Act","#BootsRiley says his and #SpikeLee's issues over his critiques of #BlacKkKlansman are “squashed.” https://buff.ly/2GKNAKk pic.twitter.com/SdOg4wbJhm","","1","6","1551202508000","9:35 AM - 26 Feb 2019","/shadowandact/status/1100449196761587712"
"1556741804-5951","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Filmography11","Filmography","“With the right white man, we can do anything.” #blackkklansman pic.twitter.com/Ag8w1orw7k","","7","8","1551327732000","8:22 PM - 27 Feb 2019","/Filmography11/status/1100974424038096897"
"1556741804-6052","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@THR","Hollywood Reporter","Jordan Peele winner of the 2018 Oscar for best original screenplay for 'Get Out' and Spike Lee winner of the 2019 Oscar for best adapted screenplay discusses working on #BlacKkKlansman and more #Oscars http://thr.cm/vZ0kmH pic.twitter.com/Jq6vuXnk10","6","99","519","1551072143000","9:22 PM - 24 Feb 2019","/THR/status/1099902405225955329"
"1556741804-5982","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@shadowandact","Shadow And Act","#BootsRiley says he and #SpikeLee's issues over his #BlacKkKlansman critique are 'squashed' https://buff.ly/2GKNAKk pic.twitter.com/kK9Z149KQO","","14","21","1551133817000","2:30 PM - 25 Feb 2019","/shadowandact/status/1100161084940521473"
"1556741804-6115","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@CGSHollywood","Couch Guy Hollywood","Will SPIKE LEE be the first African American to take home the BEST DIRECTOR Academy Award? #BlacKkKlansman #OscarsRedCarpet #OscarSunday #RedCarpetLive","1","3","3","1551052912000","4:01 PM - 24 Feb 2019","/CGSHollywood/status/1099821745345708032"
"1556741804-6065","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@karenhunter","Karen Hunter","""truth is especially precious these days...""~Barbara Streisand...#BlacKkKlansman","1","32","178","1551066139000","7:42 PM - 24 Feb 2019","/karenhunter/status/1099877223752978432"
"1556741804-5974","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Blavity","Blavity News","Is James Hart Stern another #BlacKkKlansman?  https://bit.ly/2EED8BQ","2","7","12","1551453512000","7:18 AM - 1 Mar 2019","/Blavity/status/1101501983087906816"
"1556741804-6050","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Camellia_Alexan","Camellia","Spike Lee said he's disgusted by interracial couples

Nuff said
#BlacKkKlansman","15","48","100","1551076029000","10:27 PM - 24 Feb 2019","/Camellia_Alexan/status/1099918706593820672"
"1556741804-6071","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@RealDLHughley","DL Hughley","This!!! #Congrats #SpikeLee #BlacKkKlansman #TeamDlpic.twitter.com/aJ8FogJNf3","16","195","1.2K","1551065179000","7:26 PM - 24 Feb 2019","/RealDLHughley/status/1099873197019852800"
"1556741804-6067","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@CornellWBrooks","Rev. Cornell William Brooks","My @NAACP President’s award given to #SpikeLee was not an #Oscar , but I am happy that  award now precedes this long overdue honor. Congrats brother—well deserved. #BlacKkKlansman #BlackTwitterpic.twitter.com/7Iu92BGgOL","6","31","169","1551065834000","7:37 PM - 24 Feb 2019","/CornellWBrooks/status/1099875942699319296"
"1556741804-6023","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Kodak","Kodak","Oscar-winning #BlacKkKlansman Director Spike Lee shares some tips on how indie filmmakers can achieve their own brand of cinematic magic.

Read more in this Kodachrome: Web Exclusive at https://www.kodak.com/kodachrome/Blog/New_Blog_Post/?contentId=4295010229 …pic.twitter.com/leYCiHAevo","1","4","38","1551131482000","1:51 PM - 25 Feb 2019","/Kodak/status/1100151293870518277"
"1556741804-6118","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@FilmDailyNews","Film Daily","#BlacKkKlansman was the #movie event of our summer. Here's why we think #Oscars2019 might finally be the year that #SpikeLee gets that #Oscar that he deserves.https://buff.ly/2MzFKRW","","1","6","1551052813000","4:00 PM - 24 Feb 2019","/FilmDailyNews/status/1099821329694507009"
"1556741804-6111","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@BrandonN1271","Mr. Average Joe","WELL SAID #AMEN!
#DemocratsHateAmerica #WWG1WGA #Trump2020 #MAGA #BlacKkKlansman #BLM
This needs to go viral!https://twitter.com/OliverMcGee/status/1099527910728318982 …","","28","30","1551053742000","4:15 PM - 24 Feb 2019","/BrandonN1271/status/1099825225741623296"
"1556741804-6002","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@theREALcWACH","Charlie Wachtel","Feeling like a million bucks. Thank you all for cheering us on!! It’s a dream. (and no, the tongue was not planned) #SwaggyC #oscars #blackkklansman pic.twitter.com/bwyRkwRyuj","4","4","49","1551152923000","7:48 PM - 25 Feb 2019","/theREALcWACH/status/1100241222268989440"
"1556741804-6072","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@THR","Hollywood Reporter","Spike Lee wins first competitive Oscar for #BlacKkKlansman; gives powerful speech about slavery #Oscars http://thr.cm/S8VIub pic.twitter.com/PbwUQJlU38","13","92","430","1551065139000","7:25 PM - 24 Feb 2019","/THR/status/1099873028689850368"
"1556741804-5959","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@AchillesForReal","Achilles","Just watched #BlacKkKlansman, damn it hurts to be hated so much for no reason","1","1","9","1551602493000","12:41 AM - 3 Mar 2019","/AchillesForReal/status/1102126855589687296"
"1556741804-6069","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@IsiahWhitlockJr","Isiah Whitlock Jr.","Spike Lee! #Oscars #History #BlacKkKlansman pic.twitter.com/8f1jQP69fI","12","113","677","1551065618000","7:33 PM - 24 Feb 2019","/IsiahWhitlockJr/status/1099875038877093889"
"1556741804-6051","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@larryelder","Larry Elder","""Fact-checking Spike Lee's #BlacKkKlansman""

https://www.politifact.com/truth-o-meter/article/2018/aug/30/fact-checking-spike-lees-blackkklansman/ …

#Oscarspic.twitter.com/nfBWAUdFts","14","103","292","1551073149000","9:39 PM - 24 Feb 2019","/larryelder/status/1099906626616606721"
"1556741804-5965","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@QUChronicle","The QU Chronicle","Quinnipiac alum David Rabinowitz ‘09 won an Oscar last night for his work on #BlacKkKlansman

#Oscarshttps://twitter.com/QuinnipiacU/status/1099876915349991425 …","","","9","1551114939000","9:15 AM - 25 Feb 2019","/QUChronicle/status/1100081904597041152"
"1556741804-5966","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@moanatribe","Moana Maniapoto","Genuinely moved by #BlacKkKlansman All power to Spike Lee #artivist Joining the dots. Telling it like it is.https://goo.gl/images/jJrvZ9","1","2","20","1551433693000","1:48 AM - 1 Mar 2019","/moanatribe/status/1101418856268984320"
"1556741804-6088","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@TinaCervasio","Tina Cervasio","#Knicks win. Minutes later, #SpikeLee wins. It’s a good night for #NewYork. #NBA #oscars. Ok ... Spike’s win is bigger. But the synergy is pretty awesome. #BlacKkKlansman #DoTheRightThing","4","24","63","1551064710000","7:18 PM - 24 Feb 2019","/TinaCervasio/status/1099871229455069186"
"1556741804-6117","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Cavalcadewhimsy","DeinGesicht 🦓","Brilliant film #BlackkKlansman","1","","","1551052825000","4:00 PM - 24 Feb 2019","/Cavalcadewhimsy/status/1099821381326434304"
"1556741804-6093","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@iamwandasykes","Wanda Sykes","SPIKE!!!!  #oscars #BlacKkKlansman","28","94","1.6K","1551064669000","7:17 PM - 24 Feb 2019","/iamwandasykes/status/1099871056414814208"
"1556741804-5996","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@CUDenverLive","CU Denver Live!","CU Denver Live! is excited to announce that we will be hosting Ron Stallworth: The Real Black Klansman on March 19th! As a CU Student, you can reserve your seat plus up to one additional guest on this website: http://www.ucdenver.edu/speakerevent 

#Speaker #RonStallworth #Blackkklansman pic.twitter.com/iT79OnVp2s","","1","7","1551813315000","11:15 AM - 5 Mar 2019","/CUDenverLive/status/1103011104819691520"
"1556741804-6022","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@extratv","ExtraTV","#BlacKkKlansman star @lauraharrier dishes on her eco-friendly (and stunning!) #Oscars look! https://youtu.be/9NNWB5yneG0 pic.twitter.com/nTVVwYmypp","","2","10","1551140369000","4:19 PM - 25 Feb 2019","/extratv/status/1100188567152713728"
"1556741804-6042","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@twmentality1","dσxxεd Ъuт หσт σuт","So your grand plan to win over black voters is to trash Oscar winner Spike Lee as racist for trashing you as racist for refusing to reject, refute or denounce the KKK, Alt-right & Neo-Nazis when your ""fine"" racist terrorist ran Heather Heyer over with his car?

#BlacKkKlansman https://twitter.com/realDonaldTrump/status/1100000030319169537 …","3","22","59","1551109255000","7:40 AM - 25 Feb 2019","/twmentality1/status/1100058066379292673"
"1556741804-6037","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@SceneStealrEric","Eric Melin","Thanks to the @armourtheater for hosting the #kcoscarparty again. It was a blast, as always, especially this year watching #LFK hero Kevin Willmott win an #Oscar for #blackkklansman! https://ift.tt/2SrpbdS pic.twitter.com/A6B99VupGp","2","1","9","1551159517000","9:38 PM - 25 Feb 2019","/SceneStealrEric/status/1100268880075857920"
"1556741804-5953","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@alfonsoespina","Alfonso Espina","Rewatched #Blackkklansman. That ending is so haunting because it's our current reality.","","","5","1551934497000","8:54 PM - 6 Mar 2019","/alfonsoespina/status/1103519381894713350"
"1556741804-6110","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@NextBestPicture","Matt Neglia @Tribeca","Here are the winners from the 91st Academy Awards (UPDATED) 

#Oscars #Oscars2019 #AcademyAwards #OscarSunday #Roma #BlackPanther #GreenBook #TheFavourite #ViceMovie #BlacKkKlansman #AStarIsBorn #BohemianRhapsody #FilmTwitterhttps://www.nextbestpicture.com/latest/the-91st-academy-award-winners …","","7","21","1551056220000","4:57 PM - 24 Feb 2019","/NextBestPicture/status/1099835620380340225"
"1556741804-6106","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@IndieWire","IndieWire","#BlacKkKlansman has won Best Adapted Screenplay. Full winners list: http://bit.ly/2EvH3AN  #Oscarspic.twitter.com/Qo9oyQR3O4","6","179","603","1551064523000","7:15 PM - 24 Feb 2019","/IndieWire/status/1099870446256881667"
"1556741804-6107","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@T_FisherKing","T. Fisher King","My man Spike Lee bout to win that damn Oscar dressed like a retirement home "" Pimp named Slickback""
#Boondocks
#Oscars 
#BlacKkKlansman pic.twitter.com/nYFoth6nJP","9","12","79","1551063150000","6:52 PM - 24 Feb 2019","/T_FisherKing/status/1099864688580575232"
"1556741804-6026","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@staymaddening","Table for one, please","This reminds me of that scene in #blackkklansman where the kkk were watching Birth Of A Nation. https://twitter.com/CPAC/status/1101241411922386944 …","3","1","4","1551732778000","12:52 PM - 4 Mar 2019","/staymaddening/status/1102673310226305024"
"1556741804-5983","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@IndieWire","IndieWire","Spike Lee is going from #BlacKkKlansman to ""Da 5 Bloods,"" a Netflix drama film about Vietnam War veterans starring Chadwick Boseman. 

Here's what this year's biggest Oscar winners are doing next: https://bit.ly/2U8Bn4X pic.twitter.com/fJCRyUL4Vj","1","52","245","1551123900000","11:45 AM - 25 Feb 2019","/IndieWire/status/1100119489998409729"
"1556741804-5990","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@theREALcWACH","Charlie Wachtel","Squad for life. #DreamTeam #BlacKkKlansman #oscarspic.twitter.com/HtIZfK09p8","1","1","18","1551217841000","1:50 PM - 26 Feb 2019","/theREALcWACH/status/1100513506049150976"
"1556741804-6080","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@halleberry","Halle Berry","Y’all FINALLY did the right thing! YES SPIKE LEE!!! YES!! #Oscars #Blackkklansman","42","294","1.8K","1551064855000","7:20 PM - 24 Feb 2019","/halleberry/status/1099871836345634821"
"1556741804-6031","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2019-02-25%20until%3A2019-03-08&src=typd","@Avid","Avid","“Once I learned Media Composer, my life as an editor took a decisive turn for the better.” —Barry Alexander Brown, editor of @BlacKkKlansman
⠀
READ BARRY’S BLOG  http://avidblogs.com 
⠀
#oscars #spikelee #blackkklansman #filmmaking #avid #editing #mediacomposer #moviespic.twitter.com/egb8ZcmxBu","","4","11","1551464282000","10:18 AM - 1 Mar 2019","/Avid/status/1101547154659778560"
